time,pd_error,ai_error,pd_torque,ai_torque
29.94991652754591,6.926125866058835,2.45781290523706,0.0045523492519189655,0.00459664810371707
30.05008347245409,7.203720639192631,2.188199164701168,0.0046342308618708234,0.004479978929789517
30.150250417362273,7.472532570520187,2.46866244816598,0.004591202862160622,0.00444803459744058
30.25041736227045,7.342130424099259,2.5074277267926792,0.004546785265884555,0.004492603337415875
30.350584307178632,7.565353343356735,2.7614426557534775,0.004687261757325269,0.004455914906958113
30.45075125208681,6.796445952548916,2.2288135949759678,0.004640285242693946,0.0044354240183233406
30.550918196994992,6.9667355756860925,2.441142642520412,0.004657026321515198,0.004368694176220717
30.651085141903174,7.424227378300706,2.671455543162285,0.004535580399794755,0.004424284185876393
30.751252086811352,6.9419568000792085,2.4874732988251256,0.004652156084926864,0.00442537349584832
30.851419031719534,7.31895798252568,2.5264804777496126,0.00455488932456276,0.004489581539365324
30.951585976627715,7.561958918924303,2.4542606701914473,0.004600916414559721,0.0045466481606302265
31.051752921535893,7.4225274918222315,2.6688356125483006,0.00461009447936792,0.00452153902758063
31.151919866444075,6.508952665010847,2.2808255904084507,0.004598014317344301,0.004430428364968133
31.252086811352253,6.819909352961314,2.4530037809974035,0.004510223814924493,0.00449476354957353
31.352253756260435,6.962619272423695,2.4192874005059672,0.0045643048939813516,0.004381066576483448
31.452420701168617,7.417238469339386,2.211377575595527,0.004642513090942173,0.004405881288747713
31.552587646076795,6.823301600782135,2.2756955586618095,0.00464676609572551,0.0045519037338216635
31.652754590984976,7.037248202308835,2.5286721859750423,0.004590870375412008,0.004387072285646886
31.752921535893154,7.177072745454331,2.23713170583247,0.004520819270212991,0.0044185338002455925
31.853088480801336,7.438942439569001,2.187586483369391,0.004609524060849992,0.0044432452209329995
31.953255425709518,7.7275445456479535,2.1194068113700557,0.004596434209307222,0.004411227693630521
32.053422370617696,6.721481499522149,2.5777104094515537,0.004595126080647688,0.004441217788066528
32.15358931552588,6.853411636119672,2.3475828075821994,0.004681104842734288,0.004470122427168162
32.25375626043406,6.62206721819499,2.4256215140600847,0.004603864389937269,0.00448398521946537
32.35392320534224,7.412697573687281,2.5085157589128118,0.004677644145881609,0.004438029358534203
32.454090150250416,6.824917404711806,2.2753766000733626,0.004560908196017136,0.00451998009383765
32.5542570951586,7.137729125775475,2.2736960420552186,0.004542254972127565,0.004505880041409681
32.65442404006678,6.854415273349736,2.1190122512754677,0.004592171919765586,0.004474392982759411
32.75459098497496,6.898049108816365,2.445183216067547,0.004600759643429207,0.0045033794953731245
32.85475792988314,6.989465082235816,1.8440869918321159,0.0045791979950540445,0.004488639372165007
32.95492487479132,6.875351220642082,1.7973768797635783,0.004605620227416228,0.004490443161455504
33.0550918196995,6.78271813437056,2.0361854024476753,0.004637020535337397,0.004477186257264065
33.15525876460768,6.990012496535765,2.339870031347886,0.004575282211673239,0.0044647689658931745
33.25542570951586,6.454173566006855,2.1676529858299842,0.004640669346984113,0.004520020310118435
33.35559265442404,6.057480258281,2.4280824357437503,0.00452236220852032,0.00444059645377331
33.45575959933222,6.694075292118877,2.1709898850948197,0.004656828217993203,0.004513233546028279
33.5559265442404,6.715870636972258,2.3391032207312743,0.004499232183133561,0.004468635106231071
33.65609348914858,6.98673922390649,2.350032333804857,0.004624375748838724,0.0045336867387524744
33.75626043405676,6.9298535560432954,2.6178980326336787,0.004594512617676573,0.004495377840932099
33.856427378964945,6.37606078163999,2.211986896304374,0.004641927924233782,0.004512509339225765
33.95659432387312,6.6233610796833355,2.1331668565012616,0.004606816763427508,0.00451377234463314
34.0567612687813,6.2438150014151885,2.3047452828482275,0.004569616343569205,0.004415243438183849
34.15692821368948,6.508371077709087,2.0598214573330256,0.004643846008085178,0.004437693410868779
34.257095158597664,7.009690525007285,2.5565540546786343,0.004629126824769047,0.004540736112604409
34.357262103505846,6.341415243870134,1.9239475815905138,0.004598299879855972,0.004421932164288767
34.45742904841402,6.5379028043581195,2.171416374407332,0.004610991183993465,0.004548534523463908
34.5575959933222,6.774171428922497,2.3012651760821554,0.0045980424643314805,0.004443906581144431
34.657762938230384,6.597964476412503,2.354923486346507,0.004597186750823771,0.004415527151599028
34.757929883138566,6.356491973420518,2.200252897311091,0.004587851928542737,0.004452687785587305
34.85809682804675,5.697528418061832,1.9295284906113437,0.004630581117848069,0.004520278383564117
34.95826377295493,5.964084893612373,2.2666854192129935,0.0046510343909834705,0.004424624792663445
35.058430717863104,6.31963153771035,1.957453675462506,0.004608396092943637,0.0044795812142795245
35.158597662771285,6.226613770839483,2.228636359685,0.004645404599812244,0.004496682768607318
35.25876460767947,6.0305666720262545,2.2430316224353946,0.004516533681025666,0.0045311141334235935
35.35893155258765,6.244765836396685,1.9913734677027097,0.004606838441915965,0.004556624382546772
35.45909849749583,6.632946594748609,2.2314262478166222,0.00457194112104961,0.004442504329818387
35.559265442404005,6.069533571295223,1.992016988686503,0.00453836268139909,0.004434488132497232
35.65943238731219,6.367382265630532,2.1583026335242312,0.004560735791259655,0.004406974347950383
35.75959933222037,5.74603797816057,1.97393259884703,0.004637269778335923,0.004537901671649701
35.85976627712855,6.544175479659781,1.8473227496778748,0.004685233845041598,0.004451712369203775
35.95993322203673,5.670267207163733,2.2180058259649886,0.004527482291637321,0.004553043802007282
36.060100166944906,6.5457068447763405,2.2505456011862033,0.004528908977931779,0.004465824394239353
36.16026711185309,5.805433635491996,2.502304935050226,0.0045719299820677975,0.0044971373058127805
36.26043405676127,5.993915769938932,2.3251802612445225,0.0045343123457379725,0.004456221272100633
36.36060100166945,6.391206818178283,2.128396339133061,0.0045575926755857315,0.004479237212970654
36.46076794657763,6.089993313301703,2.2233259441323883,0.004608539253189923,0.004423138589086624
36.56093489148581,5.495741602204093,1.9789972984996966,0.004572501692443011,0.0044617321675453
36.66110183639399,6.256516177362744,1.9306200857988487,0.004651020812065051,0.004502824382541096
36.76126878130217,6.5167549465014325,2.2603955866911747,0.004566847806074285,0.004471783719141396
36.86143572621035,6.436313688386109,1.9920690791971036,0.004535356629493391,0.004477631035489124
36.961602671118534,5.837853248046715,2.154855462688543,0.004716814625540389,0.004410365720122338
37.06176961602671,6.298878458377452,1.9924741628173388,0.004530993445472354,0.004464298399405311
37.16193656093489,6.0689296625803415,1.9457362113694134,0.004564007127758121,0.00447380185978704
37.26210350584307,6.785451784368801,2.0138531584972323,0.004667306988922024,0.004427308908606646
37.362270450751254,6.09151912103716,2.04611095400277,0.004594481133589214,0.004496761040695511
37.462437395659435,6.034932791458812,1.9218873655542006,0.0044835737496435974,0.00439419725956818
37.56260434056761,5.792868641362145,2.05155426591322,0.004587914838419604,0.004438936236526484
37.66277128547579,5.913340835753563,1.9966864221115008,0.004581541202950161,0.004418804714973348
37.76293823038397,6.26230105381013,2.095320782508662,0.0045617933516326386,0.004425388075627658
37.863105175292155,6.059666128430724,2.2952482239867686,0.004720728737319466,0.004413798882164176
37.96327212020034,5.571442329280512,2.1264086867108816,0.004613249743543649,0.004504776130460206
38.06343906510852,5.870343216577845,1.7177588681247578,0.0046272126503548614,0.0044502215563794216
38.16360601001669,5.611715038450225,2.0483361081300795,0.004584843160734234,0.004396263721895856
38.263772954924875,5.992883320798979,1.9747067851976512,0.0045485475076265875,0.004464417907686875
38.363939899833056,5.809369145714213,2.058291555930648,0.004610091551633073,0.004482225344753928
38.46410684474124,5.981560952059084,2.5527571817408807,0.004626120588770778,0.004513921589666992
38.56427378964942,5.619087368621847,2.1556275574924975,0.004617369251608436,0.004511282414425562
38.664440734557594,5.520950882528024,2.1328132573563967,0.004625661438042434,0.004450817676127032
38.764607679465776,6.3304482310256365,1.8037889482354876,0.004673790337365631,0.004470180962292932
38.86477462437396,5.35765158861408,2.0288650649378432,0.004575213017742962,0.004532440450452743
38.96494156928214,5.513658388384548,1.962189629335481,0.0046210047401988455,0.00439594846363286
39.06510851419032,5.259535399201379,2.1008853956418534,0.004611282527317316,0.00442554437751624
39.165275459098496,6.115010174141925,2.174961148768641,0.004719506173163661,0.004446766473459203
39.26544240400668,5.6302101319624125,2.273912379710508,0.004513487741288867,0.004452611447932128
39.36560934891486,5.653298805314564,1.9161160590353206,0.0045884868062947195,0.004474704879891931
39.46577629382304,5.626299662934937,1.9990109555189277,0.004551046622935755,0.004485736456106048
39.56594323873122,5.2488243580304035,2.4268224430572745,0.004592779958288853,0.004530080436361596
39.6661101836394,6.159758438953581,1.8500823991996904,0.004597723632025436,0.004517219429240038
39.76627712854758,5.661581383204177,2.169209369363459,0.004613938222943854,0.004489385146226813
39.86644407345576,5.601936934882974,2.0026200960496756,0.004711245085671025,0.004469710833101811
39.96661101836394,5.3166282048748235,1.8205728752426167,0.004591907432774881,0.004523152908787014
40.06677796327212,5.5849271932559015,1.960386180370221,0.004588584556419336,0.0044239960117923765
40.1669449081803,6.0211214173321,1.7728612923236853,0.004561209469346062,0.004463646721911445
40.26711185308848,5.2237775377180595,2.1621733728201127,0.004664984070862558,0.0045611017126252346
40.36727879799666,5.32468790973288,1.722378820421621,0.004639296036967013,0.004482519599971025
40.46744574290484,5.365416959920237,1.8067794557215802,0.004580305840333504,0.0044733326467440255
40.567612687813025,5.615218548784796,1.803360847138916,0.004594154144984119,0.004545228812361038
40.6677796327212,5.361810877067936,1.9543810256278051,0.004553466709507318,0.004460566211064795
40.76794657762938,4.865041163389204,1.464725992404548,0.004575112673067576,0.004465588448206632
40.86811352253756,5.613898444589376,1.9552493169596383,0.004634593514455077,0.004505888310405878
40.968280467445744,5.6902831689770155,1.885381881185859,0.0045856306607685166,0.004496166876596657
41.068447412353926,5.970058602191887,2.056404845344991,0.0045828734432733845,0.004442600227386283
41.16861435726211,5.760177883030877,1.9604705742980055,0.004634370724499916,0.004482947242429882
41.26878130217028,5.651910223680917,2.2610939381532305,0.004474681218142413,0.004574209737425392
41.368948247078464,5.450426310129665,1.7061523419183824,0.004650290592925139,0.004487948874431022
41.469115191986646,5.280950247969367,2.193315775670849,0.004674970774277284,0.004422732857140229
41.56928213689483,4.768549546474359,1.807854900139085,0.004606377104632174,0.0044334308071799925
41.66944908180301,4.9705564690111546,1.7268988319500007,0.00457438193942193,0.004413282017369505
41.769616026711184,5.21450752353109,1.769800056284539,0.004571269317885682,0.004496151274495949
41.869782971619365,5.13237654163948,1.757624996532309,0.004558523277059427,0.004523186128246225
41.96994991652755,5.214514261008443,1.796088264417115,0.004602791026031446,0.00453024593090937
42.07011686143573,4.95940084348617,2.075026485529636,0.004611516591126508,0.004467236062149338
42.17028380634391,4.849479953313653,1.8050506294680282,0.004640040296121781,0.004451332488117954
42.270450751252085,5.0752707489621525,1.9848718156605842,0.004520399873205796,0.004396605358682853
42.37061769616027,5.4388600763716894,1.880334241015553,0.004671385149003606,0.004407643375934221
42.47078464106845,5.309306953282011,1.9766689038482275,0.004665639726136083,0.004533862626306893
42.57095158597663,4.580936263534084,2.1993382561044594,0.004619541854863877,0.004479600494202746
42.67111853088481,5.029411801834296,1.6734519864113035,0.00456058262700374,0.004508615512460815
42.771285475792986,4.897777937092113,1.426743002079289,0.004590141495461088,0.00445727641789039
42.87145242070117,5.030847218940587,1.7919875626845034,0.004606293661880854,0.004445392630560181
42.97161936560935,4.956469183694825,1.7565786412024524,0.00452686480842619,0.004406999281898899
43.07178631051753,4.859661228357667,2.0801026068746666,0.004546563307735856,0.0044861772045200945
43.17195325542571,4.766196964976897,1.8434381168428415,0.004488369862768106,0.0044884200545315086
43.27212020033389,4.495466610087052,2.0490327981420986,0.004624982936063951,0.004416799537784529
43.37228714524207,5.641627864880675,1.8741216078610834,0.0046068623304059645,0.0044822837705233935
43.47245409015025,4.814425921866391,1.965935263417216,0.004580528023045669,0.004429758905373179
43.57262103505843,4.4984606092578,1.6631157836790442,0.00456139964887852,0.004497796979946542
43.672787979966614,4.978360781781666,1.7631178879808698,0.004573906028856784,0.004454199613234737
43.772954924874796,4.827724134199884,2.009154791257177,0.004579813890600741,0.004506597913210945
43.87312186978297,4.724701646764955,1.8293587725946303,0.004618208718807692,0.004450344234057579
43.97328881469115,4.508875817600674,1.8252282625311382,0.004571327409832363,0.004444298308929808
44.073455759599334,4.830462015291937,1.5422441469824995,0.00456988782293673,0.004478450146407251
44.173622704507515,4.88282117036295,1.6771070448471577,0.0046723151549237455,0.004522457999334438
44.2737896494157,4.716914320311812,1.6920161466903285,0.004681516418237593,0.004493136220373783
44.37395659432387,4.720439685105538,1.6111401452025145,0.004630627980908304,0.00441323949334404
44.47412353923205,5.0622604297892995,1.8890842160666783,0.004567545351423665,0.004448325831929982
44.574290484140235,4.688162966521386,1.8551553252374324,0.004497148946975077,0.004456838285945994
44.67445742904842,4.739175646812536,2.055795628633338,0.004619227963137814,0.004460061088720856
44.7746243739566,4.7510667007896705,1.7918372735943224,0.004525510368828399,0.004442422860168781
44.87479131886477,4.2973671407311285,1.8032111692900632,0.00459822714273759,0.004430748294528346
44.974958263772955,4.857634443991586,1.447605794696938,0.004629270568321045,0.0044573855119258
45.075125208681136,5.110147516440963,1.7929800270725331,0.004570900884388833,0.004550415906039472
45.17529215358932,4.687995580870118,1.5812683101774672,0.004635330001738593,0.004397146510356646
45.2754590984975,4.714647442285832,1.6528318995076432,0.004547743973275491,0.004495192248120442
45.375626043405674,4.136088513602796,1.667165046406077,0.004586059904131949,0.004422515157049349
45.475792988313856,4.77968466224172,1.8990662612923415,0.00461765805702669,0.004478089272027801
45.57595993322204,4.680634201653897,1.8844764570828556,0.004468246880157071,0.004416978936782438
45.67612687813022,4.236130067299823,1.6230962585011166,0.0045199970618641245,0.004519526322184246
45.7762938230384,4.785181133182575,1.8300913213881604,0.004446159746507326,0.004417325597650385
45.876460767946575,4.338454361094322,1.638031960805041,0.004580001305971519,0.00446624652554737
45.97662771285476,4.700105036684593,1.497846979079309,0.00442814434657575,0.004530704890076383
46.07679465776294,4.539601175107041,1.7277974416664297,0.004584864186695503,0.004468747191695712
46.17696160267112,4.462869405170171,1.5284519787715587,0.004575409879307225,0.004452161641350424
46.2771285475793,4.68267617026839,1.7331403924874387,0.004516882110094123,0.00443905773507109
46.37729549248748,4.713498826113489,1.844773487329502,0.0046154067308599965,0.004491121442924145
46.47746243739566,4.2335956230422305,1.6605278935553056,0.004595798255800351,0.004394039123255519
46.57762938230384,3.7917636856965027,1.7164714110225037,0.004561039624461771,0.004509324238463196
46.67779632721202,4.684194648308231,1.7223407984036567,0.004566838007631013,0.004423412822568957
46.7779632721202,3.8915571107625375,1.6980253140338446,0.004624604853133552,0.004504113896630228
46.878130217028385,4.258646654256821,1.8962905782456618,0.004551975413258268,0.004425205784428814
46.97829716193656,3.211375673094783,1.3420194900861961,0.004615441883567549,0.004538957320169991
47.07846410684474,4.236148462405967,1.776340812905937,0.004581777022108961,0.004452201122534784
47.17863105175292,4.349407966316736,1.6104087217628906,0.004596673955768214,0.004584907546605952
47.278797996661105,4.253473893530372,1.6635794359725975,0.004649627249408259,0.004533978871891241
47.378964941569286,4.385941440366391,1.5063820745725207,0.004550394008348843,0.004520772150854251
47.47913188647746,4.3776635891515445,1.5221706249256495,0.004631718575829903,0.0044935265389384645
47.57929883138564,4.718173330112889,1.2782450842606994,0.004547898844485752,0.004565576486290496
47.679465776293824,4.103008050087936,1.8845540819476323,0.004620098386431197,0.004501192264184018
47.779632721202006,3.777621577544098,1.5167204872451039,0.004627245919219294,0.004483566255125716
47.87979966611019,4.509805995661648,1.6098263113245157,0.004631709568761579,0.00446902558554791
47.97996661101836,4.515112920686646,1.7054787157044229,0.004540134371308162,0.004385758156167081
48.080133555926544,4.36001411517603,1.6152127012989101,0.004554965934560861,0.004470361488693981
48.180300500834726,3.831506976924445,1.3345165269662584,0.004550724788664301,0.004463261187713302
48.28046744574291,4.264292140214349,1.6079982963799933,0.004633951508930979,0.00450381140308796
48.38063439065109,4.136122373880429,1.4547119289090076,0.004643836227376738,0.004511959167112817
48.48080133555926,3.971690123556227,1.4549956133188036,0.004668777907384761,0.004403309635026774
48.580968280467445,4.064691624868787,1.4175075026103643,0.004545862159475912,0.004446098321603099
48.68113522537563,3.7910722827206604,1.744182297777678,0.004615269173363762,0.004454271664959143
48.78130217028381,4.601755859216195,1.510118874788441,0.0045657162685703865,0.004572268339805868
48.88146911519199,4.402688061916726,1.6342386956722912,0.0045748926080657806,0.0044822360910255635
48.981636060100165,3.9846558078831085,1.909343629035929,0.004668785306299369,0.004443322758576486
49.08180300500835,4.2205372960023295,1.329940799610627,0.0045782455348892595,0.004400350958304786
49.18196994991653,3.9906272269243876,1.6941167325435451,0.0045771218696976056,0.004516114452001607
49.28213689482471,3.6458668240359033,1.5626015507979725,0.004612090270295502,0.004564561450593797
49.38230383973289,4.190147282970759,1.8549772170700476,0.004489250955036166,0.0045560673442437425
49.482470784641066,4.193905220209946,1.4403285611550514,0.004583812645842182,0.004500586841463176
49.58263772954925,3.760239968837667,1.499226457016558,0.004611167114224534,0.004481594567084185
49.68280467445743,3.9833771312417325,1.333923391373981,0.004587861876406899,0.0044767023451540225
49.78297161936561,4.167951557780652,1.5608104803276777,0.004553459411346379,0.004550077902678218
49.88313856427379,3.6429560312087856,1.4947045028434374,0.004630146434198191,0.004487831694043225
49.983305509181974,3.457011300499509,1.611032431031493,0.004625607455024751,0.0045196083588969664
50.08347245409015,3.8772606296943337,1.2687225466194176,0.004524569073584684,0.004448780593546234
50.18363939899833,3.6944703829806262,1.8304184115116438,0.004610276128451297,0.0044162084333344434
50.28380634390651,3.663781667873858,1.7548309986814379,0.004571783376226795,0.004452549029494868
50.383973288814694,4.114901555742314,1.720993704263018,0.004550125473644281,0.004521003745954818
50.484140233722876,3.67648190092647,1.2475501516409953,0.004632489821461653,0.004552972060065003
50.58430717863105,3.6196026132818964,1.5143437258426986,0.00456823517430534,0.0044614456478336145
50.68447412353923,3.7018294363599664,1.6636634247293816,0.004634020316540708,0.0044692535615439314
50.784641068447414,3.632659622533716,1.5979448151612234,0.004587046949707206,0.004448558338996854
50.884808013355595,3.671824000257423,1.5872776250624383,0.00460381485461428,0.004448975325020937
50.98497495826378,3.2235846678296265,1.3851532773868573,0.0045514091610767615,0.0044852199177623404
51.08514190317195,3.118755641345703,1.3492042877260684,0.004600898132338974,0.004417894095534066
51.18530884808013,3.5991657116737183,1.8281948388160598,0.004615853501645335,0.004511795811416016
51.285475792988315,4.092781453584826,1.3562213613609972,0.0045773442961291174,0.0044791793238388965
51.3856427378965,3.8139688542867765,1.2922972074434285,0.0046581560159552,0.0044927677394161645
51.48580968280468,3.456466355715058,1.2291443512642244,0.0045558566913464545,0.004439935287816263
51.58597662771285,3.253527901262432,1.3630002543286608,0.004693432825470939,0.004548731285077303
51.686143572621035,3.668606554767603,1.6744329986254,0.004693119033757687,0.004445355707536722
51.786310517529216,2.9360233702865846,1.2351622755396845,0.004578419508220152,0.004484078254123021
51.8864774624374,3.5572570315603658,1.5031036594997649,0.004605320700238986,0.004568571715634542
51.98664440734558,3.487098053339771,1.4043627688335552,0.0046319778622228285,0.004447441161225521
52.086811352253754,3.3096910934793007,1.638003289190754,0.004544293967578754,0.004527129803829395
52.186978297161936,3.902486217305553,1.063954095368068,0.004545031139657773,0.0046248484883524
52.28714524207012,3.827130606854413,1.1502647890322322,0.004595678806096724,0.004476088979543318
52.3873121869783,3.402946737592364,1.4974929841366147,0.004531082628557709,0.004325102025832899
52.48747913188648,3.217409682630566,1.516871825272491,0.0046985914113134835,0.004409447884059108
52.587646076794655,3.0036303835558367,1.4231122091546977,0.004577384010957784,0.0045667211123870555
52.68781302170284,3.114178571148238,1.0486328020486082,0.004544562936755603,0.004421954727001743
52.78797996661102,3.3370341131351267,1.4097248213137177,0.004571573237950056,0.004433737200162072
52.8881469115192,3.483931646526197,1.190859485994474,0.004604654479420608,0.004451589660392957
52.98831385642738,2.7556761919446893,1.4137602807201552,0.004567887142460033,0.004453808883101308
53.088480801335564,2.993155900455355,1.6496438226586034,0.0046048699443899995,0.004548568657510354
53.18864774624374,3.8746675071976,1.212356276809117,0.004552587681394724,0.004459940815002067
53.28881469115192,3.130659216252782,1.3511190442686085,0.004599088902372425,0.004427287832526213
53.3889816360601,3.167198509079457,1.1197582230812675,0.004567123763501756,0.004457524036724042
53.48914858096828,3.012287377787507,1.3394225581098684,0.004638730415389422,0.0044721955004283056
53.589315525876465,3.120080547995396,1.2866144254884917,0.0045629034281784745,0.004464417596371997
53.68948247078464,3.1812008063443855,1.41802653251598,0.00453324030141359,0.0044675261608236325
53.78964941569282,3.1272213370750284,1.466487619631804,0.004456891959458823,0.004429064645109744
53.889816360601,3.3486385774678125,1.425013439552489,0.0045500762944492975,0.004425948319736546
53.989983305509185,3.5432280840779184,1.2479250120211731,0.004569961097336268,0.004425285164554865
54.090150250417366,2.982800277638141,0.9554225965786257,0.0045807900290182335,0.004465810278138279
54.19031719532554,3.0756313317722865,1.01304542118028,0.004585072563846341,0.004523204132207523
54.29048414023372,2.818730189362974,1.3990038574632355,0.004566132403042191,0.004467903345606979
54.390651085141904,2.4652538966188797,1.27916569226208,0.004588636666407605,0.004522332398540509
54.490818030050086,3.1026699841466554,1.2736136332251955,0.004491674932781321,0.004530319826440329
54.59098497495827,2.856957883430197,1.360589043821851,0.004673539022008497,0.004392203026018539
54.69115191986644,3.483397581244408,1.0815374897618162,0.004672603436699397,0.004454849608404241
54.791318864774624,2.394966442043657,1.4797194734567862,0.004576024569249553,0.004514053671090936
54.891485809682806,3.13578298745651,1.0638979512691558,0.004603360762308308,0.004468547430386234
54.99165275459099,2.688283858636753,1.4037596157961734,0.0045636527476921075,0.004464781566399113
55.09181969949917,2.9867312555071055,1.1195043302224712,0.004609748893971434,0.004525937554233815
55.19198664440734,2.8094847905460494,1.2740835816407796,0.004595242269287565,0.004517141881225551
55.292153589315525,3.2095944018030567,1.3353135726213643,0.004601814250964896,0.0044039904335135506
55.39232053422371,2.5862786954141046,1.5574465223124228,0.004636176155585636,0.00445620864692906
55.49248747913189,2.6599457325643634,1.1575913014104755,0.00455293758143028,0.004556376769598944
55.59265442404007,2.6688795188047214,1.1537375371262348,0.004641857419756709,0.004538201579433054
55.692821368948245,2.4570640022137056,1.1034626961863336,0.004606074153790867,0.004449220091950398
55.792988313856426,2.3606182527867556,1.3267591452390686,0.004591272680302409,0.004453980599945701
55.89315525876461,2.841778613217703,1.1134796681719548,0.0045648361771466,0.004507591499880232
55.99332220367279,2.2979264963752666,1.4080089315461854,0.004656051813900156,0.004500657833817603
56.09348914858097,2.7038682280858324,0.94866154917682,0.004621788136089322,0.004585232756655775
56.19365609348915,3.191297462891083,1.1714760510953153,0.0046217554120098455,0.004469160691086705
56.29382303839733,2.3518389314893953,1.0926842035986297,0.004622373388740643,0.004552569493632061
56.39398998330551,2.119420152495602,1.0118389501502303,0.00450375412627516,0.004520365244909214
56.49415692821369,2.088963276110296,1.0571271596167306,0.004631560584719294,0.004491428891735483
56.59432387312187,2.711715330036747,1.1186160754416574,0.004503221521239375,0.004510565764185677
56.694490818030054,2.25064186873689,1.344770119694633,0.0045477321640726475,0.004499205165049155
56.79465776293823,2.376935071331856,1.0287601211528585,0.0046072613513115385,0.004531025711668306
56.89482470784641,2.462202555754501,1.3235897506963505,0.004525951947580424,0.004467656230442709
56.99499165275459,2.508135408857452,1.0590936630615309,0.00457412564016678,0.004358025115281822
57.095158597662774,2.646043675806251,1.1782915294830472,0.00465116953232214,0.004463347602364098
57.195325542570956,2.6492018660167544,0.9553992574876854,0.004578450916659825,0.004505240555297733
57.29549248747913,2.5693290195805605,0.8726206282022027,0.004542560212558427,0.004528622318774813
57.39565943238731,2.9226691537861855,0.953072234110571,0.00456675406447286,0.004518443538631209
57.495826377295494,2.8948487521284285,0.855992900608332,0.004583483761171018,0.004444587901935161
57.595993322203675,2.1179025374891784,1.031767735329844,0.00447885102381744,0.00453793665109099
57.69616026711186,2.234763025150098,1.0662223767310268,0.004454143334132371,0.004555695975654778
57.79632721202003,2.4974685897888356,0.7525202484790274,0.004608612877363432,0.004619653150516207
57.89649415692821,2.162269650116123,1.45474938317663,0.004525793563296881,0.004557624999522568
57.996661101836395,2.379740539840034,1.284212393118273,0.004565180813758208,0.004526607121485601
58.09682804674458,2.347196176368891,1.2306525905690537,0.004548285463294325,0.004521501176059154
58.19699499165276,1.8968559774629694,1.0201217015938429,0.004570862143785072,0.0044717983093008045
58.29716193656093,2.1524689338062157,1.0027766343128168,0.004488925471884994,0.004536689951914873
58.397328881469114,2.3526468313523994,1.3649432217058906,0.004615136929257298,0.004465295779164064
58.497495826377296,1.8399644946985436,1.3008511055968355,0.004577989286360788,0.004382300052680348
58.59766277128548,2.2889849818338712,0.4760554215694104,0.0045130314229569,0.004510621931860399
58.69782971619366,2.165645609111768,1.1597307091903506,0.004637478807752558,0.004551541104205043
58.797996661101834,2.4419077774445124,1.2886953922993296,0.004573667005092296,0.004515849547037743
58.898163606010016,2.4037025718354514,1.2812273093719466,0.0046819456061975235,0.0044814059690990605
58.9983305509182,2.233521713218927,0.887006389191439,0.0046425482873561855,0.00443602867417053
59.09849749582638,2.1495093365417763,0.9560570928716723,0.004656940880868678,0.004380804233436044
59.19866444073456,2.3251474271454633,1.0998895637435508,0.004588343054202714,0.004529234594729474
59.29883138564274,2.0972074884249587,1.0645843275193678,0.004546926993305846,0.004517364315123202
59.39899833055092,2.20248303351277,0.7973829165417734,0.004648826832709971,0.004476595999971148
59.4991652754591,2.200153962607051,1.2019350464964136,0.004581861638683977,0.004516441136680777
59.59933222036728,2.3301858384270346,1.424896966935385,0.004563021969921967,0.004493862975082249
59.69949916527546,2.1620595349137455,0.8106698387694359,0.004467474444942316,0.004472711729358142
59.799666110183644,2.2265579260866093,1.0770351323665348,0.004552162410416655,0.0044776794247421
59.89983305509182,2.06353724824171,1.1625958559163392,0.004609494875245267,0.00454802391528178
60.0,2.070229358750956,1.1225708660225948,0.004548430058590587,0.004439907211698253
